category,document_name,main_category,sub_category,detail_category,related_law,clause_count_approx,text_length,file_path
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0162,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 부동산 거래신고 등에 관한 법률, 상법",21,780,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0162.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0149,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 부동산 거래신고 등에 관한 법률",56,3122,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0149.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0142,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"부동산 거래신고 등에 관한 법률, 상법, 민법",27,882,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0142.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0152,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 민법",27,1188,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0152.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0185,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 부동산 거래신고 등에 관한 법률",34,2115,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0185.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0168,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상법, 상가건물 임대차보호법, 민법",87,4188,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0168.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0111,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 민법",20,1413,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0111.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0161,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 민법",28,1189,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0161.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0132,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상가건물 임대차보호법 시행령",80,4143,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0132.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0238,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 부동산 거래신고 등에 관한 법률, 민법",92,5423,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0238.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0119,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상법",84,5529,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0119.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0155,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 민법",121,7578,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0155.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0136,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"산업집적활성화 및 공장설립에 관한 법률, 상법, 민법",82,4071,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0136.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0156,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 부동산 거래신고 등에 관한 법률, 공인중개사법",29,1623,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0156.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0182,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 주택임대차보호법",33,2104,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0182.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0158,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상가건물 임대차보호법 시행령",26,1577,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0158.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0201,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상가건물 임대차보호법 시행령",27,1128,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0201.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0143,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 부동산 거래신고 등에 관한 법률",30,1842,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0143.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0163,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상가건물 임대차보호법 시행령",87,4233,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0163.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0169,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"부동산 거래신고 등에 관한 법률, 부동산 거래신고 등에 관한 법률 시행령, 민법",23,800,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0169.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0235,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 부동산 거래신고 등에 관한 법률",30,1150,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0235.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0166,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 중소기업창업 지원법",85,4194,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0166.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0165,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 상가건물 임대차보호법 시행령",86,4211,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0165.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0114,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상가건물 임대차보호법 시행령, 상법",179,10344,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0114.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0191,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 부동산 거래신고 등에 관한 법률, 건축법",110,7470,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0191.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0167,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 민법",84,4178,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0167.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0173,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"부동산 거래신고 등에 관한 법률, 부동산등기법, 부동산 거래신고 등에 관한 법률 시행령",22,984,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0173.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0234,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 민법, 부동산 거래신고 등에 관한 법률",30,1181,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0234.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0170,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상법, 부동산 거래신고 등에 관한 법률, 부동산 거래신고 등에 관한 법률 시행령",24,875,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0170.txt
부동산매매_임대차_부동산임대,상업용부동산임대계약서_0147,부동산매매_임대차,부동산임대,상업용부동산임대계약서,"상가건물 임대차보호법, 상법, 부동산 거래신고 등에 관한 법률",95,5512,부동산매매_임대차_부동산임대/상업용부동산임대계약서_0147.txt
